URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://smart.who.int/immunizations/ValueSet/IMMZ.D.DE241,0.2.0,active,,IMMZ_D_DE241,IMMZ.D.DE241 ValueSet for Dengue serostatus,"ValueSet for Dengue serostatus for IMMZ.D.DE241",,"Internal"
http://smart.who.int/immunizations/ValueSet/IMMZ.D.DE243,0.2.0,active,,IMMZ_D_DE243,IMMZ.D.DE243 ValueSet for Type of TB infection test performed,"ValueSet for Type of TB infection test performed for IMMZ.D.DE243",,"Internal"
http://smart.who.int/immunizations/ValueSet/IMMZ.D.DE246,0.2.0,active,,IMMZ_D_DE246,IMMZ.D.DE246 ValueSet for TB infection test result,"ValueSet for TB infection test result for IMMZ.D.DE246",,"Internal"
http://smart.who.int/immunizations/ValueSet/IMMZ.D.DE25,0.2.0,active,,IMMZ_D_DE25,IMMZ.D.DE25 ValueSet for Vaccine market authorization holder,"ValueSet for Vaccine market authorization holder for IMMZ.D.DE25",,"Internal"
http://smart.who.int/immunizations/ValueSet/IMMZ.D.DE254,0.2.0,active,,IMMZ_D_DE254,IMMZ.D.DE254 ValueSet for Type of hepatitis B dose,"ValueSet for Type of hepatitis B dose for IMMZ.D.DE254",,"Internal"
http://smart.who.int/immunizations/ValueSet/IMMZ.D.DE258,0.2.0,active,,IMMZ_D_DE258,IMMZ.D.DE258 ValueSet for Type of dose,"ValueSet for Type of dose for IMMZ.D.DE258",,"Internal"
http://smart.who.int/immunizations/ValueSet/IMMZ.D.DE5,0.2.0,active,,IMMZ_D_DE5,IMMZ.D.DE5 ValueSet for Reason vaccine was not administered,"ValueSet for Reason vaccine was not administered for IMMZ.D.DE5",,"Internal"
http://smart.who.int/immunizations/ValueSet/IMMZ.D.DE86,0.2.0,active,,IMMZ_D_DE86,IMMZ.D.DE86 ValueSet for Client education and counselling on immunization,"ValueSet for Client education and counselling on immunization for IMMZ.D.DE86",,"Internal"
http://smart.who.int/immunizations/ValueSet/IMMZ.D.DE95,0.2.0,active,,IMMZ_D_DE95,IMMZ.D.DE95 ValueSet for Reaction manifestation,"ValueSet for Reaction manifestation for IMMZ.D.DE95",,"Internal"
http://smart.who.int/immunizations/ValueSet/IMMZ.D.Observation,0.2.0,active,,IMMZ_D_Observation,IMMZ.D.Observation ValueSet for Sex,"ValueSet for Observation codes for IMMZ.D",,"Internal"
http://smart.who.int/immunizations/ValueSet/IMMZ.I.DE30,0.2.0,active,,IMMZ_I_DE30,IMMZ.I.DE30 ValueSet for Disaggregation group,"ValueSet for Disaggregation group for IMMZ.I.DE30",,"Internal"
http://smart.who.int/immunizations/ValueSet/IMMZ.I.DE48,0.2.0,active,,IMMZ_I_DE48,IMMZ.I.DE48 ValueSet for Closed stock discarded type,"ValueSet for Closed stock discarded type for IMMZ.I.DE48",,"Internal"
http://smart.who.int/immunizations/ValueSet/IMMZ.Z.DE1,0.2.0,active,,IMMZ_Z_DE1,IMMZ.Z.DE1 ValueSet for BCG vaccines,"ValueSet for BCG vaccines for IMMZ.Z.DE1",,"SCT,Internal,hl7.terminology.r4"
http://smart.who.int/immunizations/ValueSet/IMMZ.Z.DE10,0.2.0,active,,IMMZ_Z_DE10,IMMZ.Z.DE10 ValueSet for Meningococcal vaccines,"ValueSet for Meningococcal vaccines for IMMZ.Z.DE10",,"SCT,Internal,hl7.terminology.r4"
http://smart.who.int/immunizations/ValueSet/IMMZ.Z.DE11,0.2.0,active,,IMMZ_Z_DE11,IMMZ.Z.DE11 ValueSet for Mumps-containing vaccines,"ValueSet for Mumps-containing vaccines for IMMZ.Z.DE11",,"SCT,Internal,LOINC,hl7.terminology.r4"
http://smart.who.int/immunizations/ValueSet/IMMZ.Z.DE12,0.2.0,active,,IMMZ_Z_DE12,IMMZ.Z.DE12 ValueSet for Pertussis-containing vaccines,"ValueSet for Pertussis-containing vaccines for IMMZ.Z.DE12",,"SCT,Internal,hl7.terminology.r4"
http://smart.who.int/immunizations/ValueSet/IMMZ.Z.DE13,0.2.0,active,,IMMZ_Z_DE13,IMMZ.Z.DE13 ValueSet for Pneumococcal vaccines,"ValueSet for Pneumococcal vaccines for IMMZ.Z.DE13",,"SCT,Internal,hl7.terminology.r4"
http://smart.who.int/immunizations/ValueSet/IMMZ.Z.DE14,0.2.0,active,,IMMZ_Z_DE14,IMMZ.Z.DE14 ValueSet for Poliovirus-containing vaccines,"ValueSet for Poliovirus-containing vaccines for IMMZ.Z.DE14",,"SCT,Internal,hl7.terminology.r4"
http://smart.who.int/immunizations/ValueSet/IMMZ.Z.DE15,0.2.0,active,,IMMZ_Z_DE15,IMMZ.Z.DE15 ValueSet for Rabies vaccines,"ValueSet for Rabies vaccines for IMMZ.Z.DE15",,"SCT,Internal,hl7.terminology.r4"
http://smart.who.int/immunizations/ValueSet/IMMZ.Z.DE16,0.2.0,active,,IMMZ_Z_DE16,IMMZ.Z.DE16 ValueSet for Rotavirus vaccines,"ValueSet for Rotavirus vaccines for IMMZ.Z.DE16",,"SCT,Internal,hl7.terminology.r4"
http://smart.who.int/immunizations/ValueSet/IMMZ.Z.DE17,0.2.0,active,,IMMZ_Z_DE17,IMMZ.Z.DE17 ValueSet for Rubella-containing vaccines,"ValueSet for Rubella-containing vaccines for IMMZ.Z.DE17",,"SCT,Internal,LOINC,hl7.terminology.r4"
http://smart.who.int/immunizations/ValueSet/IMMZ.Z.DE18,0.2.0,active,,IMMZ_Z_DE18,IMMZ.Z.DE18 ValueSet for Seasonal influenza vaccines,"ValueSet for Seasonal influenza vaccines for IMMZ.Z.DE18",,"SCT,Internal,hl7.terminology.r4"
http://smart.who.int/immunizations/ValueSet/IMMZ.Z.DE19,0.2.0,active,,IMMZ_Z_DE19,IMMZ.Z.DE19 ValueSet for Tetanus-containing vaccines,"ValueSet for Tetanus-containing vaccines for IMMZ.Z.DE19",,"Internal,hl7.terminology.r4"
http://smart.who.int/immunizations/ValueSet/IMMZ.Z.DE2,0.2.0,active,,IMMZ_Z_DE2,IMMZ.Z.DE2 ValueSet for Cholera vaccines,"ValueSet for Cholera vaccines for IMMZ.Z.DE2",,"SCT,Internal,hl7.terminology.r4"
http://smart.who.int/immunizations/ValueSet/IMMZ.Z.DE20,0.2.0,active,,IMMZ_Z_DE20,IMMZ.Z.DE20 ValueSet for TBE vaccines,"ValueSet for TBE vaccines for IMMZ.Z.DE20",,"SCT,Internal,hl7.terminology.r4"
http://smart.who.int/immunizations/ValueSet/IMMZ.Z.DE21,0.2.0,active,,IMMZ_Z_DE21,IMMZ.Z.DE21 ValueSet for Typhoid vaccines,"ValueSet for Typhoid vaccines for IMMZ.Z.DE21",,"Internal,hl7.terminology.r4"
http://smart.who.int/immunizations/ValueSet/IMMZ.Z.DE22,0.2.0,active,,IMMZ_Z_DE22,IMMZ.Z.DE22 ValueSet for Varicella-containing vaccines,"ValueSet for Varicella-containing vaccines for IMMZ.Z.DE22",,"SCT,Internal,hl7.terminology.r4"
http://smart.who.int/immunizations/ValueSet/IMMZ.Z.DE23,0.2.0,active,,IMMZ_Z_DE23,IMMZ.Z.DE23 ValueSet for Yellow fever vaccines,"ValueSet for Yellow fever vaccines for IMMZ.Z.DE23",,"SCT,Internal,hl7.terminology.r4"
http://smart.who.int/immunizations/ValueSet/IMMZ.Z.DE24,0.2.0,active,,IMMZ_Z_DE24,IMMZ.Z.DE24 ValueSet for DTP-containing vaccines,"ValueSet for DTP-containing vaccines for IMMZ.Z.DE24",,"SCT,Internal,hl7.terminology.r4"
http://smart.who.int/immunizations/ValueSet/IMMZ.Z.DE25,0.2.0,active,,IMMZ_Z_DE25,IMMZ.Z.DE25 ValueSet for Dengue vaccines,"ValueSet for Dengue vaccines for IMMZ.Z.DE25",,"Internal,hl7.terminology.r4"
http://smart.who.int/immunizations/ValueSet/IMMZ.Z.DE26,0.2.0,active,,IMMZ_Z_DE26,IMMZ.Z.DE26 ValueSet for COVID-19 vaccines,"ValueSet for COVID-19 vaccines for IMMZ.Z.DE26",,"SCT,Internal,hl7.terminology.r4"
http://smart.who.int/immunizations/ValueSet/IMMZ.Z.DE27,0.2.0,active,,IMMZ_Z_DE27,IMMZ.Z.DE27 ValueSet for Malaria vaccines,"ValueSet for Malaria vaccines for IMMZ.Z.DE27",,"Internal,hl7.terminology.r4"
http://smart.who.int/immunizations/ValueSet/IMMZ.Z.DE28,0.2.0,active,,IMMZ_Z_DE28,IMMZ.Z.DE28 ValueSet for Tetanus and diphtheria-containing vaccines,"ValueSet for Tetanus and diphtheria-containing vaccines for IMMZ.Z.DE28",,"Internal,hl7.terminology.r4"
http://smart.who.int/immunizations/ValueSet/IMMZ.Z.DE29,0.2.0,active,,IMMZ_Z_DE29,IMMZ.Z.DE29 ValueSet for Pentavalent vaccines,"ValueSet for Pentavalent vaccines for IMMZ.Z.DE29",,"Internal,hl7.terminology.r4"
http://smart.who.int/immunizations/ValueSet/IMMZ.Z.DE3,0.2.0,active,,IMMZ_Z_DE3,IMMZ.Z.DE3 ValueSet for Diphtheria-containing vaccines,"ValueSet for Diphtheria-containing vaccines for IMMZ.Z.DE3",,"SCT,Internal,LOINC,hl7.terminology.r4"
http://smart.who.int/immunizations/ValueSet/IMMZ.Z.DE30,0.2.0,active,,IMMZ_Z_DE30,IMMZ.Z.DE30 ValueSet for Oral polio vaccines,"ValueSet for Oral polio vaccines for IMMZ.Z.DE30",,"Internal,hl7.terminology.r4"
http://smart.who.int/immunizations/ValueSet/IMMZ.Z.DE31,0.2.0,active,,IMMZ_Z_DE31,IMMZ.Z.DE31 ValueSet for Inactivated polio vaccines,"ValueSet for Inactivated polio vaccines for IMMZ.Z.DE31",,"Internal,hl7.terminology.r4"
http://smart.who.int/immunizations/ValueSet/IMMZ.Z.DE32,0.2.0,active,,IMMZ_Z_DE32,IMMZ.Z.DE32 ValueSet for Measles and rubella-containing vaccines,"ValueSet for Measles and rubella-containing vaccines for IMMZ.Z.DE32",,"Internal,LOINC,hl7.terminology.r4"
http://smart.who.int/immunizations/ValueSet/IMMZ.Z.DE33,0.2.0,active,,IMMZ_Z_DE33,IMMZ.Z.DE33 ValueSet for Tetanus and diphtheria-containing vaccines (DT),"ValueSet for Tetanus and diphtheria-containing vaccines (DT) for IMMZ.Z.DE33",,"Internal,hl7.terminology.r4"
http://smart.who.int/immunizations/ValueSet/IMMZ.Z.DE34,0.2.0,active,,IMMZ_Z_DE34,IMMZ.Z.DE34 ValueSet for Tetanus and diphtheria-containing vaccines (Td),"ValueSet for Tetanus and diphtheria-containing vaccines (Td) for IMMZ.Z.DE34",,"Internal,hl7.terminology.r4"
http://smart.who.int/immunizations/ValueSet/IMMZ.Z.DE4,0.2.0,active,,IMMZ_Z_DE4,IMMZ.Z.DE4 ValueSet for Hib-containing vaccines,"ValueSet for Hib-containing vaccines for IMMZ.Z.DE4",,"SCT,Internal,LOINC,hl7.terminology.r4"
http://smart.who.int/immunizations/ValueSet/IMMZ.Z.DE5,0.2.0,active,,IMMZ_Z_DE5,IMMZ.Z.DE5 ValueSet for Hepatitis A-containing vaccines,"ValueSet for Hepatitis A-containing vaccines for IMMZ.Z.DE5",,"SCT,Internal,hl7.terminology.r4"
http://smart.who.int/immunizations/ValueSet/IMMZ.Z.DE6,0.2.0,active,,IMMZ_Z_DE6,IMMZ.Z.DE6 ValueSet for Hepatitis B-containing vaccines,"ValueSet for Hepatitis B-containing vaccines for IMMZ.Z.DE6",,"SCT,Internal,LOINC,hl7.terminology.r4"
http://smart.who.int/immunizations/ValueSet/IMMZ.Z.DE7,0.2.0,active,,IMMZ_Z_DE7,IMMZ.Z.DE7 ValueSet for HPV vaccines,"ValueSet for HPV vaccines for IMMZ.Z.DE7",,"SCT,Internal,hl7.terminology.r4"
http://smart.who.int/immunizations/ValueSet/IMMZ.Z.DE8,0.2.0,active,,IMMZ_Z_DE8,IMMZ.Z.DE8 ValueSet for JE vaccines,"ValueSet for JE vaccines for IMMZ.Z.DE8",,"SCT,Internal,hl7.terminology.r4"
http://smart.who.int/immunizations/ValueSet/IMMZ.Z.DE9,0.2.0,active,,IMMZ_Z_DE9,IMMZ.Z.DE9 ValueSet for Measles-containing vaccines,"ValueSet for Measles-containing vaccines for IMMZ.Z.DE9",,"SCT,Internal,LOINC,hl7.terminology.r4"
http://smart.who.int/immunizations/ValueSet/IMMZ.Z.LiveAttenuated,0.2.0,active,,IMMZ_Z_LiveAttenuated,IMMZ.Z.LiveAttenuated ValueSet for live attenuated vaccines,"ValueSet for live attenuated vaccine types for IMMZ.Z.LiveAttenuated",,"SCT,hl7.terminology.r4"
http://smart.who.int/immunizations/ValueSet/IMMZ.Z.VS,0.2.0,active,,IMMZ_Z_VS,IMMZ.Z.VS ValueSet for vaccine types,"ValueSet for vaccine types for IMMZ.Z",,
http://smart.who.int/immunizations/ValueSet/IMMZD18SBCGVS,0.2.0,active,,IMMZD18SBCGVS,IMMZD18SBCG ValueSet for Decision Table,"ValueSet IMMZD18SBCG for IMMZ.D18.S.BCG schedule. Business rule: Determine if the client is due for a bacille Calmette–Guérin (BCG) vaccination according to the national immunization schedule Trigger: IMMZ.D2 Determine required vaccination(s) if any Table: IMMZ.D18.S.BCG schedule",,"Internal"
http://smart.who.int/immunizations/ValueSet/IMMZD18SCholeraWCRBSVaccine2DosesVS,0.2.0,active,,IMMZD18SCholeraWCRBSVaccine2DosesVS,IMMZD18SCholeraWCRBSVaccine2Doses ValueSet for Decision Table,"ValueSet IMMZD18SCholeraWCRBSVaccine2Doses for IMMZ.D18.S.Cholera.WC-rBS vaccine 2-dose schedule. Business rule: Determine if the client is due for a cholera vaccination according to the national immunization schedule Trigger: IMMZ.D2 Determine required vaccination(s) if any Table: Whole cell-recombinant B subunit (WC-rBS) vaccine (Dukoral), 2-dose schedule for clients aged ≥ 6 years",,"Internal"
http://smart.who.int/immunizations/ValueSet/IMMZD18SCholeraWCRBSVaccine3DosesVS,0.2.0,active,,IMMZD18SCholeraWCRBSVaccine3DosesVS,IMMZD18SCholeraWCRBSVaccine3Doses ValueSet for Decision Table,"ValueSet IMMZD18SCholeraWCRBSVaccine3Doses for IMMZ.D18.S.Cholera.WC-rBS vaccine 3-dose schedule. Business rule: Determine if the client is due for a cholera vaccination according to the national immunization schedule Trigger: IMMZ.D2 Determine required vaccination(s) if any Table: Whole cell-recombinant B subunit (WC-rBS) vaccine (Dukoral), 3-dose schedule for clients aged 2–5 years",,"Internal"
http://smart.who.int/immunizations/ValueSet/IMMZD18SCholeraWCVaccinesVS,0.2.0,active,,IMMZD18SCholeraWCVaccinesVS,IMMZD18SCholeraWCVaccines ValueSet for Decision Table,"ValueSet IMMZD18SCholeraWCVaccines for IMMZ.D18.S.Cholera.WC vaccines schedule. Business rule: Determine if the client is due for a cholera vaccination according to the national immunization schedule Trigger: IMMZ.D2 Determine required vaccination(s) if any Table: Whole-cell (WC) vaccines (Shanchol, Euvchol and mORCVAX), 2-dose schedule",,"Internal"
http://smart.who.int/immunizations/ValueSet/IMMZD18SDTPDelayedOrInterruptedSeriesVS,0.2.0,active,,IMMZD18SDTPDelayedOrInterruptedSeriesVS,IMMZD18SDTPDelayedOrInterruptedSeries ValueSet for Decision Table,"ValueSet IMMZD18SDTPDelayedOrInterruptedSeries for IMMZ.D18.S.DTP.Delayed or interrupted schedule. Business rule: Determine if the client is due for a diphtheria–tetanus–pertussis (DTP) vaccination according to the national immunization schedule Trigger: IMMZ.D2 Determine required vaccination(s) if any Table: Diphtheria–tetanus–pertussis (DTP) vaccination schedule for the following groups: children ≥ 1 year of age with no previous immunization, adolescents and adults with no previous immunization (including pregnant women) and supplementary immunization activities in high-risk areas, for women of reproductive age",,"Internal"
http://smart.who.int/immunizations/ValueSet/IMMZD18SDTPOnTimeStartVS,0.2.0,active,,IMMZD18SDTPOnTimeStartVS,IMMZD18SDTPOnTimeStart ValueSet for Decision Table,"ValueSet IMMZD18SDTPOnTimeStart for IMMZ.D18.S.DTP.On-time start schedule. Business rule: Determine if the client is due for a diphtheria–tetanus–pertussis (DTP) vaccination according to the national immunization schedule Trigger: IMMZ.D2 Determine required vaccination(s) if any Table: Diphtheria–tetanus–pertussis (DTP) vaccination schedule, on-time start (at ≤ 12 months of age)",,"Internal"
http://smart.who.int/immunizations/ValueSet/IMMZD18SDTPPregnancyStartingWith3DosesVS,0.2.0,active,,IMMZD18SDTPPregnancyStartingWith3DosesVS,IMMZD18SDTPPregnancyStartingWith3Doses ValueSet for Decision Table,"ValueSet IMMZD18SDTPPregnancyStartingWith3Doses for IMMZ.D18.S.DTP.Pregnancy starting with 3 doses schedule. Business rule: Determine if the client is due for a diphtheria–tetanus–pertussis (DTP) vaccination according to the national immunization schedule Trigger: IMMZ.D2 Determine required vaccination(s) if any Table: Diphtheria and tetanus vaccination schedule in pregnant women who received 3 childhood diphtheria–tetanus–pertussis (DTP) doses",,"Internal"
http://smart.who.int/immunizations/ValueSet/IMMZD18SDTPPregnancyStartingWith4DosesVS,0.2.0,active,,IMMZD18SDTPPregnancyStartingWith4DosesVS,IMMZD18SDTPPregnancyStartingWith4Doses ValueSet for Decision Table,"ValueSet IMMZD18SDTPPregnancyStartingWith4Doses for IMMZ.D18.S.DTP.Pregnancy starting with 4 doses schedule. Business rule: Determine if the client is due for a diphtheria–tetanus–pertussis (DTP) vaccination according to the national immunization schedule Trigger: IMMZ.D2 Determine required vaccination(s) if any Table: Diphtheria and tetanus vaccination schedule in pregnant women who received 4 childhood diphtheria–tetanus–pertussis (DTP) doses",,"Internal"
http://smart.who.int/immunizations/ValueSet/IMMZD18SDengue3DosesWithPreVaccinationScreeningVS,0.2.0,active,,IMMZD18SDengue3DosesWithPreVaccinationScreeningVS,IMMZD18SDengue3DosesWithPreVaccinationScreening ValueSet for Decision Table,"ValueSet IMMZD18SDengue3DosesWithPreVaccinationScreening for IMMZ.D18.S.Dengue schedule. Business rule: Determine if the client is due for a dengue vaccination according to the national immunization schedule Trigger: IMMZ.D2 Determine required vaccination(s) if any Table: CYD-TDV (Dengvaxia), 3-dose schedule",,"Internal"
http://smart.who.int/immunizations/ValueSet/IMMZD18SHPV2DosesVS,0.2.0,active,,IMMZD18SHPV2DosesVS,IMMZD18SHPV2Doses ValueSet for Decision Table,"ValueSet IMMZD18SHPV2Doses for IMMZ.D18.S.HPV.2-dose schedule. Business rule: Determine if the client is due for a human papillomavirus (HPV) vaccination according to the national immunization schedule Trigger: IMMZ.D2 Determine required vaccination(s) if any Table: 2-dose schedule",,"Internal"
http://smart.who.int/immunizations/ValueSet/IMMZD18SHPVSingleDoseVS,0.2.0,active,,IMMZD18SHPVSingleDoseVS,IMMZD18SHPVSingleDose ValueSet for Decision Table,"ValueSet IMMZD18SHPVSingleDose for IMMZ.D18.S.Single-dose schedule. Business rule: Determine if the client is due for a human papillomavirus (HPV) vaccination according to the national immunization schedule Trigger: IMMZ.D2 Determine required vaccination(s) if any Table: Alternative single-dose schedule",,"Internal"
http://smart.who.int/immunizations/ValueSet/IMMZD18SHepatitisAInactivatedHAV1DoseVS,0.2.0,active,,IMMZD18SHepatitisAInactivatedHAV1DoseVS,IMMZD18SHepatitisAInactivatedHAV1Dose ValueSet for Decision Table,"ValueSet IMMZD18SHepatitisAInactivatedHAV1Dose for IMMZ.D18.S.Hepatitis A.Inactivated HAV 1-dose schedule. Business rule: Determine if the client is due for a hepatitis A vaccination according to the national immunization schedule Trigger: IMMZ.D2 Determine required vaccination(s) if any Table: Inactivated hepatitis A virus (HAV), 1-dose schedule",,"Internal"
http://smart.who.int/immunizations/ValueSet/IMMZD18SHepatitisAInactivatedHAV2DosesVS,0.2.0,active,,IMMZD18SHepatitisAInactivatedHAV2DosesVS,IMMZD18SHepatitisAInactivatedHAV2Doses ValueSet for Decision Table,"ValueSet IMMZD18SHepatitisAInactivatedHAV2Doses for IMMZ.D18.S.Hepatitis A.Inactivated HAV 2-dose schedule. Business rule: Determine if the client is due for a hepatitis A vaccination according to the national immunization schedule Trigger: IMMZ.D2 Determine required vaccination(s) if any Table: Inactivated hepatitis A virus (HAV), 2-dose schedule",,"Internal"
http://smart.who.int/immunizations/ValueSet/IMMZD18SHepatitisALiveAttenuatedHAV1DoseVS,0.2.0,active,,IMMZD18SHepatitisALiveAttenuatedHAV1DoseVS,IMMZD18SHepatitisALiveAttenuatedHAV1Dose ValueSet for Decision Table,"ValueSet IMMZD18SHepatitisALiveAttenuatedHAV1Dose for IMMZ.D18.S.Hepatitis A.Live attenuated HAV 1-dose schedule. Business rule: Determine if the client is due for a hepatitis A vaccination according to the national immunization schedule Trigger: IMMZ.D2 Determine required vaccination(s) if any Table: Live attenuated hepatitis A virus (HAV), 1 dose schedule",,"Internal"
http://smart.who.int/immunizations/ValueSet/IMMZD18SHib2DosesWithBoosterDoseVS,0.2.0,active,,IMMZD18SHib2DosesWithBoosterDoseVS,IMMZD18SHib2DosesWithBoosterDose ValueSet for Decision Table,"ValueSet IMMZD18SHib2DosesWithBoosterDose for IMMZ.D18.S.Hib.2 doses with booster dose schedule. Business rule: Determine if the client is due for a Haemophilus influenzae type b (Hib) vaccination according to the national immunization schedule Trigger: IMMZ.D2 Determine required vaccination(s) if any Table: 2 primary doses with a booster dose (2p+1) schedule",,"Internal"
http://smart.who.int/immunizations/ValueSet/IMMZD18SHib3DosesVS,0.2.0,active,,IMMZD18SHib3DosesVS,IMMZD18SHib3Doses ValueSet for Decision Table,"ValueSet IMMZD18SHib3Doses for IMMZ.D18.S.Hib.3 doses schedule. Business rule: Determine if the client is due for a Haemophilus influenzae type b (Hib) vaccination according to the national immunization schedule Trigger: IMMZ.D2 Determine required vaccination(s) if any Table: 3 primary doses without a booster dose (3p) schedule",,"Internal"
http://smart.who.int/immunizations/ValueSet/IMMZD18SHib3DosesWithBoosterDoseVS,0.2.0,active,,IMMZD18SHib3DosesWithBoosterDoseVS,IMMZD18SHib3DosesWithBoosterDose ValueSet for Decision Table,"ValueSet IMMZD18SHib3DosesWithBoosterDose for IMMZ.D18.S.Hib.3 doses with booster dose schedule. Business rule: Determine if the client is due for a Haemophilus influenzae type b (Hib) vaccination according to the national immunization schedule Trigger: IMMZ.D2 Determine required vaccination(s) if any Table: 3 primary doses with a booster dose (3p+1) schedule",,"Internal"
http://smart.who.int/immunizations/ValueSet/IMMZD18SJEInactivatedVeroCellDerivedVaccineVS,0.2.0,active,,IMMZD18SJEInactivatedVeroCellDerivedVaccineVS,IMMZD18SJEInactivatedVeroCellDerivedVaccine ValueSet for Decision Table,"ValueSet IMMZD18SJEInactivatedVeroCellDerivedVaccine for IMMZ.D18.S.JE.Inactivated Vero cell-derived vaccination schedule. Business rule: Determine if the client is due for a Japanese encephalitis (JE) vaccination according to the national immunization schedule Trigger: IMMZ.D2 Determine required vaccination(s) if any Table: Inactivated Vero cell-derived vaccination schedule (2-dose scheme)",,"Internal"
http://smart.who.int/immunizations/ValueSet/IMMZD18SJELiveAttenuatedVaccineVS,0.2.0,active,,IMMZD18SJELiveAttenuatedVaccineVS,IMMZD18SJELiveAttenuatedVaccine ValueSet for Decision Table,"ValueSet IMMZD18SJELiveAttenuatedVaccine for IMMZ.D18.S.JE.Live attenuated vaccination schedule. Business rule: Determine if the client is due for a Japanese encephalitis (JE) vaccination according to the national immunization schedule Trigger: IMMZ.D2 Determine required vaccination(s) if any Table: Live attenuated vaccination schedule (1-dose scheme)",,"Internal"
