URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.D.DE5,0.1.0,active,,IMMZ_D_DE5,IMMZ.D.DE5 ValueSet for Reason vaccine was not administered,"ValueSet for Reason vaccine was not administered for IMMZ.D.DE5",,"Internal"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.D.DE86,0.1.0,active,,IMMZ_D_DE86,IMMZ.D.DE86 ValueSet for Client education and counselling on immunization,"ValueSet for Client education and counselling on immunization for IMMZ.D.DE86",,"Internal"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.D.DE95,0.1.0,active,,IMMZ_D_DE95,IMMZ.D.DE95 ValueSet for Reaction manifestation,"ValueSet for Reaction manifestation for IMMZ.D.DE95",,"Internal"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.D1.DE10,null,active,,IMMZ_D1_DE10,IMMZ.D1.DE10 ValueSet for HIV status,"ValueSet for HIV status for IMMZ.D1.DE10",,"Internal"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.D1.DE10,null,active,,IMMZ_D1_DE10,IMMZ.D1.DE10 ValueSet for HIV status,"ValueSet for HIV status for IMMZ.D1.DE10",,"Internal"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.D1.DE10,null,active,,IMMZ_D1_DE10,IMMZ.D1.DE10 ValueSet for HIV status,"ValueSet for HIV status for IMMZ.D1.DE10",,"Internal"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.D1.DE10,null,active,,IMMZ_D1_DE10,IMMZ.D1.DE10 ValueSet for HIV status,"ValueSet for HIV status for IMMZ.D1.DE10",,"Internal"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.D1.DE10,null,active,,IMMZ_D1_DE10,IMMZ.D1.DE10 ValueSet for HIV status,"ValueSet for HIV status for IMMZ.D1.DE10",,"Internal"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.D1.DE10,null,active,,IMMZ_D1_DE10,IMMZ.D1.DE10 ValueSet for HIV status,"ValueSet for HIV status for IMMZ.D1.DE10",,"Internal"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.D1.DE10,null,active,,IMMZ_D1_DE10,IMMZ.D1.DE10 ValueSet for HIV status,"ValueSet for HIV status for IMMZ.D1.DE10",,"Internal"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.D1.DE10,null,active,,IMMZ_D1_DE10,IMMZ.D1.DE10 ValueSet for HIV status,"ValueSet for HIV status for IMMZ.D1.DE10",,"Internal"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.D1.DE10,0.1.0,active,,IMMZ_D1_DE10,IMMZ.D1.DE10 ValueSet for HIV status,"ValueSet for HIV status for IMMZ.D1.DE10","StructureDefinition/IMMZD1ClientHistory","Internal"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.D1.DE103,null,active,,IMMZ_D1_DE103,IMMZ.D1.DE103 ValueSet for Type of dose,"ValueSet for Type of dose for IMMZ.D1.DE103",,"Internal"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.D1.DE103,null,active,,IMMZ_D1_DE103,IMMZ.D1.DE103 ValueSet for Type of dose,"ValueSet for Type of dose for IMMZ.D1.DE103",,"Internal"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.D1.DE103,null,active,,IMMZ_D1_DE103,IMMZ.D1.DE103 ValueSet for Type of dose,"ValueSet for Type of dose for IMMZ.D1.DE103",,"Internal"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.D1.DE103,null,active,,IMMZ_D1_DE103,IMMZ.D1.DE103 ValueSet for Type of dose,"ValueSet for Type of dose for IMMZ.D1.DE103",,"Internal"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.D1.DE103,null,active,,IMMZ_D1_DE103,IMMZ.D1.DE103 ValueSet for Type of dose,"ValueSet for Type of dose for IMMZ.D1.DE103",,"Internal"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.D1.DE103,null,active,,IMMZ_D1_DE103,IMMZ.D1.DE103 ValueSet for Type of dose,"ValueSet for Type of dose for IMMZ.D1.DE103",,"Internal"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.D1.DE103,null,active,,IMMZ_D1_DE103,IMMZ.D1.DE103 ValueSet for Type of dose,"ValueSet for Type of dose for IMMZ.D1.DE103",,"Internal"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.D1.DE103,null,active,,IMMZ_D1_DE103,IMMZ.D1.DE103 ValueSet for Type of dose,"ValueSet for Type of dose for IMMZ.D1.DE103",,"Internal"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.D1.DE103,0.1.0,active,,IMMZ_D1_DE103,IMMZ.D1.DE103 ValueSet for Type of dose,"ValueSet for Type of dose for IMMZ.D1.DE103","StructureDefinition/IMMZD1ClientHistory","Internal"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.D1.DE35,null,active,,IMMZ_D1_DE35,IMMZ.D1.DE35 ValueSet for Type of polio dose,"ValueSet for Type of polio dose for IMMZ.D1.DE35",,"Internal"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.D1.DE35,0.1.0,active,,IMMZ_D1_DE35,IMMZ.D1.DE35 ValueSet for Type of polio dose,"ValueSet for Type of polio dose for IMMZ.D1.DE35","StructureDefinition/IMMZD1ClientHistoryPolio","Internal"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.D1.DE52,0.1.0,active,,IMMZ_D1_DE52,IMMZ.D1.DE52 ValueSet for Type of JE dose,"ValueSet for Type of JE dose for IMMZ.D1.DE52",,"Internal"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.D1.DE56,0.1.0,active,,IMMZ_D1_DE56,IMMZ.D1.DE56 ValueSet for Type of TBE dose,"ValueSet for Type of TBE dose for IMMZ.D1.DE56",,"Internal"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.D1.DE61,0.1.0,active,,IMMZ_D1_DE61,IMMZ.D1.DE61 ValueSet for Type of typhoid dose,"ValueSet for Type of typhoid dose for IMMZ.D1.DE61",,"Internal"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.D1.DE65,0.1.0,active,,IMMZ_D1_DE65,IMMZ.D1.DE65 ValueSet for Type of cholera dose,"ValueSet for Type of cholera dose for IMMZ.D1.DE65",,"Internal"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.D1.DE68,0.1.0,active,,IMMZ_D1_DE68,IMMZ.D1.DE68 ValueSet for Type of meningococcal dose,"ValueSet for Type of meningococcal dose for IMMZ.D1.DE68",,"Internal"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.D1.DE73,0.1.0,active,,IMMZ_D1_DE73,IMMZ.D1.DE73 ValueSet for Type of hepatitis A dose,"ValueSet for Type of hepatitis A dose for IMMZ.D1.DE73",,"Internal"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.D1.DE77,0.1.0,active,,IMMZ_D1_DE77,IMMZ.D1.DE77 ValueSet for Dengue serostatus,"ValueSet for Dengue serostatus for IMMZ.D1.DE77",,"Internal"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.D1.DE84,0.1.0,active,,IMMZ_D1_DE84,IMMZ.D1.DE84 ValueSet for Type of TB infection test performed,"ValueSet for Type of TB infection test performed for IMMZ.D1.DE84",,"Internal"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.D1.DE87,0.1.0,active,,IMMZ_D1_DE87,IMMZ.D1.DE87 ValueSet for TB infection test result,"ValueSet for TB infection test result for IMMZ.D1.DE87",,"Internal"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.D1.DE99,null,active,,IMMZ_D1_DE99,IMMZ.D1.DE99 ValueSet for Type of hepatitis B dose,"ValueSet for Type of hepatitis B dose for IMMZ.D1.DE87",,"Internal"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.D1.DE99,0.1.0,active,,IMMZ_D1_DE99,IMMZ.D1.DE99 ValueSet for Type of hepatitis B dose,"ValueSet for Type of hepatitis B dose for IMMZ.D1.DE87","StructureDefinition/IMMZD1ClientHistoryHepatitisB","Internal"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.I.DE30,0.1.0,active,,IMMZ_I_DE30,IMMZ.I.DE30 ValueSet for Disaggregation group,"ValueSet for Disaggregation group for IMMZ.I.DE30",,"Internal"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.I.DE48,0.1.0,active,,IMMZ_I_DE48,IMMZ.I.DE48 ValueSet for Closed stock discarded type,"ValueSet for Closed stock discarded type for IMMZ.I.DE48",,"Internal"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.Z.DE11,null,active,,IMMZ_Z_DE11,IMMZ.Z.DE.11	Mumps containing vaccines,"Vaccine terminology codes for Mumps containing vaccines.",,"SCT,LOINC,FHIR"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.Z.DE11,0.1.0,active,,IMMZ_Z_DE11,IMMZ.Z.DE.11	Mumps containing vaccines,"Vaccine terminology codes for Mumps containing vaccines.","StructureDefinition/IMMZD1ClientHistoryMumps","SCT,LOINC,FHIR"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.Z.DE12,0.1.0,active,,IMMZ_Z_DE12,IMMZ.Z.DE.12	Pertussis containing vaccines,"Vaccine terminology codes for Pertussis containing vaccines.",,"SCT,FHIR"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.Z.DE14,0.1.0,active,,IMMZ_Z_DE14,IMMZ.Z.DE14 Polio containing vaccines,"Vaccine terminology codes for polio.","StructureDefinition/IMMZD1ClientHistoryPolio","SCT,FHIR"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.Z.DE17,null,active,,IMMZ_Z_DE17,IMMZ.Z.DE.17	Rubella containing vaccines,"Vaccine terminology codes for Rubella containing vaccines.",,"SCT,LOINC,FHIR"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.Z.DE17,0.1.0,active,,IMMZ_Z_DE17,IMMZ.Z.DE.17	Rubella containing vaccines,"Vaccine terminology codes for Rubella containing vaccines.","StructureDefinition/IMMZD1ClientHistoryRubella","SCT,LOINC,FHIR"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.Z.DE23,0.1.0,active,,IMMZ_Z_DE23,IMMZ.Z.DE23 Yellow fever containing vaccines,"Vaccine terminology codes for yellow fever.","Questionnaire/IMMZD1ClientHistory,StructureDefinition/IMMZD1ClientHistoryYellowFever","SCT,FHIR"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.Z.DE23,null,active,,IMMZ_Z_DE23,IMMZ.Z.DE23 Yellow fever containing vaccines,"Vaccine terminology codes for yellow fever.",,"SCT,FHIR"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.Z.DE23,null,active,,IMMZ_Z_DE23,IMMZ.Z.DE23 Yellow fever containing vaccines,"Vaccine terminology codes for yellow fever.",,"SCT,FHIR"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.Z.DE24,null,active,,IMMZ_Z_DE24,IMMZ.Z.DE24 Diphtheria-tetanus-pertussis containing vaccines,"Vaccine terminology codes for Diphtheria-tetanus-pertussis containing vaccines.",,"SCT,FHIR"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.Z.DE24,0.1.0,active,,IMMZ_Z_DE24,IMMZ.Z.DE24 Diphtheria-tetanus-pertussis containing vaccines,"Vaccine terminology codes for Diphtheria-tetanus-pertussis containing vaccines.","StructureDefinition/IMMZD1ClientHistoryDTP","SCT,FHIR"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.Z.DE28,0.1.0,active,,IMMZ_Z_DE28,IMMZ.Z.DE28 Tetanus and diphtheria containing vaccines,"Vaccine terminology codes for Tetanus and diphtheria containing vaccines.",,"SCT,FHIR"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.Z.DE30,0.1.0,active,,IMMZ_Z_DE30,IMMZ.Z.DE30 Oral Polio containing vaccines,"Vaccine terminology codes for oral polio vaccines.",,"FHIR"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.Z.DE31,0.1.0,active,,IMMZ_Z_DE31,IMMZ.Z.DE31 Inactivated Polio containing vaccines,"Vaccine terminology codes for inactivated polio vaccines.",,"FHIR"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.Z.DE32,0.1.0,active,,IMMZ_Z_DE32,IMMZ.Z.DE.32	Measles and rubella containing vaccines,"Vaccine terminology codes for Measles and rubella containing vaccines.",,"LOINC,FHIR"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.Z.DE6,null,active,,IMMZ_Z_DE6,IMMZ.Z.DE6 Hepatitis B containing vaccines,"Vaccine terminology codes for hepatitis B.",,"SCT,LOINC,FHIR"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.Z.DE6,0.1.0,active,,IMMZ_Z_DE6,IMMZ.Z.DE6 Hepatitis B containing vaccines,"Vaccine terminology codes for hepatitis B.","StructureDefinition/IMMZD1ClientHistoryHepatitisB","SCT,LOINC,FHIR"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.Z.DE9,null,active,,IMMZ_Z_DE9,IMMZ.Z.DE9 ValueSet for Measles Vaccines,"Vaccine terminology codes for measles.",,"SCT,LOINC,FHIR"
http://smart.who.int/ig/smart-immunizations/ValueSet/IMMZ.Z.DE9,0.1.0,active,,IMMZ_Z_DE9,IMMZ.Z.DE9 ValueSet for Measles Vaccines,"Vaccine terminology codes for measles.","StructureDefinition/IMMZD1ClientHistoryMeasles","SCT,LOINC,FHIR"
http://smart.who.int/ig/smart-immunizations/ValueSet/Immunocompromised-values,0.1.0,draft,,Immunocompromisedvalues,Immunocompromised valueset,"Codes representing Immunocompromised values",,"SCT"
http://smart.who.int/ig/smart-immunizations/ValueSet/LiveAttenuatedVaccines,0.1.0,draft,,LiveAttenuatedVaccines,Set of live attenuated vaccines,"Codes representing live attenuated vaccines",,"SCT,LOINC,FHIR"
http://smart.who.int/ig/smart-immunizations/ValueSet/Negativetestresult-values,0.1.0,draft,,Negativetestresultvalues,Negative Test Results,"Codes representing negative test result values",,"SCT"
http://smart.who.int/ig/smart-immunizations/ValueSet/PositiveTestResult-values,0.1.0,draft,,PositiveTestResultvalues,Positive Test Result valuest,"Codes representing Positive Test Result values",,"SCT"
